title,hh_link,address,company,short_description,experience,salary
Веб-дизайнер UI/UX (Middle/Senior) в Oxem,https://hh.ru/vacancy/131934395?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Студия Oxem,"Непрерывно следишь за новыми трендами и постоянно учишься новому, прокачиваешь свою насмотренность, следишь за классными студиями и",Опыт 1-3 года,"120 000 – 160 000 ₽ за месяц, до вычета налогов"
Графический дизайнер,https://hh.ru/vacancy/131983560?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Московский институт психоанализа,"Уверенное владение композицией, сетками и типографикой. Опыт разработки айдентики, рекламных материалов и презентаций. Базовые знания",Опыт 1-3 года,
"UX/UI-дизайнер (Junior+, Middle)",https://hh.ru/vacancy/131121570?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО Biometric(Биометрик),Опыт в FinTech / KYC / Identity доменах. Проведение (или участие) в,Опыт 1-3 года,
Веб-дизайнер,https://hh.ru/vacancy/131696772?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,АО Инмолл,"Опыт работы с дизайн-системами и токенизацией (Design Tokens, Atomic Design). Понимание основ юзабилити-тестирования и способность проводить быстрые валидации...",Опыт 3-6 лет,
UX/UI-дизайнер,https://hh.ru/vacancy/131862228?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,СОГАЗ: г. Москва,Имеете опыт в,Опыт 1-3 года,
Продуктовый дизайнер (веб),https://hh.ru/vacancy/132000832?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,"ПАО Банк ПСБ, Бизнес и инфраструктура",Коммерческий опыт в,Опыт 3-6 лет,
UX-дизайнер,https://hh.ru/vacancy/131905106?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Сербия,Полушкина Мария Вячеславовна,Опыт работы в роли,Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/131243244?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО Jana Post,Motion-дизайн (After Effects). Опыт работы с брендингом и айдентикой. Опыт работы в маркетинговых или продуктовых командах. Понимание,Опыт 1-3 года,
Web-дизайнер,https://hh.ru/vacancy/131190317?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,АО NOMAD insurance,Ответственного,Опыт 1-3 года,
Тимлид команды продуктовых дизайнеров (UX/UI),https://hh.ru/vacancy/131008253?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,«Азбука вкуса». Digital&e-com,...в роли продуктового,Опыт 3-6 лет,
Графический дизайнер презентаций UI / Верстка,https://hh.ru/vacancy/131511311?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Екатеринбург,ООО Облачные Образовательные Технологии,Умение делать,Опыт 3-6 лет,
Lead UI/UX Designer в Дизайн-систему,https://hh.ru/vacancy/131415745?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Marfatech,"От 3 лет опыта в продуктовом дизайне, в том числе опыт работы с дизайн-системами. Сильное системное мышление и способность...",Опыт 3-6 лет,
UX/UI дизайнер (проектирование дизайн системы),https://hh.ru/vacancy/131917747?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Сбер для экспертов,Опыт разработки дизайн систем. Понимание принципов,Опыт 3-6 лет,
Web-дизайнер (Junior+/Middle),https://hh.ru/vacancy/131397486?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,amoCRM,Опыт работы в web / product design от 1 года. Уверенное владение Figma. Опыт с типографикой/адаптивом/сеткой. Умение проектировать аккуратные...,Опыт 1-3 года,
Веб-дизайнер,https://hh.ru/vacancy/131763139?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, улица Богишамол, 260А",ООО INNASOFT DIGITAL SERVICE,"Обязательный опыт работы над дизайном маркетплейсов и понимание всех его нюансов. Креативность, находчивость и внимание к деталям в разработке интерфейсов.",Опыт 3-6 лет,"от 10 000 000 so'm за месяц, до вычета налогов"
UX/UI Designer / Дизайнер интерфейсов / Web & Mobile,https://hh.ru/vacancy/129382781?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Пресненский",Пуск,Уровень Middle и выше. Опыт,Опыт 1-3 года,
UX/UI-дизайнер/Продуктовый дизайнер,https://hh.ru/vacancy/131884877?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Ингосстрах,Опыта проектирования интерфейсов крупных продающих сайтов и мобильных приложений. Опыта создания и улучшения дизайн-системы. Знаний и опыта работы в...,Опыт 1-3 года,
Проектировщик интерфейсов (HMI / UX / UI для SCADA и АСУ ТП),https://hh.ru/vacancy/131947263?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Томск, р-н Советский",Элком +,"Владение инструментами проектирования (Figma, Visio и т.п.). Понимание специфики разработки",Опыт 1-3 года,
Продуктовый дизайнер мобильного приложения,https://hh.ru/vacancy/131500766?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,БКС Банк IT & Digital,...направлениях Product Design /,Опыт 3-6 лет,
UX/UI-дизайнер (приложение и web-платформа),https://hh.ru/vacancy/131417321?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Команда Леонида Тальписа,Опыт работы,Опыт 1-3 года,"от 100 000 ₽ за месяц, на руки"
Дизайнер пользовательских интерфейсов,https://hh.ru/vacancy/131860755?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Цифров,Опыт работы,Опыт более 6 лет,
UX/UI-дизайнер в UX-лабораторию,https://hh.ru/vacancy/131870013?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,VK,Опыт создания дизайн-систем или работы с ними. Знание основ,Опыт 3-6 лет,
Веб-дизайнер,https://hh.ru/vacancy/131628121?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Хабаровск, р-н Кировский",ООО Стандарт,Опыт работы веб-,Опыт 1-3 года,"65 000 – 80 000 ₽ за месяц, на руки"
UX/UI Designer,https://hh.ru/vacancy/131888892?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Краснодар,ИП Шевченко Максим Юрьевич,"Опыт работы от года, наличие портфолио. Понимание принципов",Опыт 1-3 года,"50 000 – 70 000 ₽ за месяц, на руки"
Веб-дизайнер в отдел маркетинга,https://hh.ru/vacancy/131714866?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Центр качества образования,"Отличное владение инструментами дизайна (Adobe Photoshop, Illustrator, Figma, Sketch, Tilda, Miro и др.). Понимание принципов",Опыт 3-6 лет,
Дизайнер (по работе с нейросетью),https://hh.ru/vacancy/132003094?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ЦУМ,"...айдентики, принципов типографики, полиграфических процессов. Специалиста со знанием программ Adobe: Illustrator, Photoshop, InDesign – обязательно. Сотрудника со знанием принципов",Опыт 3-6 лет,
Дизайнер (уровень Middle),https://hh.ru/vacancy/131978255?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО ChatApp (ЧатАпп),Высокая насмотренность и визуальный вкус: понимание трендов,Опыт 1-3 года,"450 000 – 600 000 ₸ за месяц, на руки"
Веб-дизайнер (IT проект),https://hh.ru/vacancy/131248998?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Казань, р-н Вахитовский",ООО Оператор Информационных Систем,Уверенное владение Figma. Понимание,Опыт 3-6 лет,"70 000 – 80 000 ₽ за месяц, на руки"
Старший дизайнер продукта в Мпэй,https://hh.ru/vacancy/131994869?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Беговой","МАГНИТ, Розничная сеть. IT","Опыт работы в продуктовых командах от 3х лет. Опыт работы с аналитикой, принятие решений на основании данных.",Опыт 3-6 лет,
"Lead UX/UI Designer (Product team, mobile)",https://hh.ru/vacancy/131485109?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Пикабу,Опыт работы,Опыт более 6 лет,"300 000 – 350 000 ₽ за месяц, на руки"
UX-дизайнер (в офис),https://hh.ru/vacancy/131457546?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"городской округ Чехов, М-2 Крым, 58-й километр, с2",Интай-Текстиль,В России в Telegram – на русском языке. В Китае в WeChat – на английском языке. Технический склад ума. Исследовательская направленность мышления...,Опыт 1-3 года,"от 90 000 ₽ за месяц, на руки"
Мультидисциплинарный дизайнер,https://hh.ru/vacancy/131677283?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Студия Зеро,"Опыт в дизайне и визуальных коммуникациях. Работа с нейросетями (графика, видео, 3D и др.). Навыки монтажа. Figma и базовые...",Опыт 3-6 лет,
Графический дизайнер,https://hh.ru/vacancy/131792062?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,TutorPlace,"Профильный опыт от 1 года в графическом дизайне. Свободное владение линейкой продуктов пакета Adobe (Illustrator, Photoshop) и Figma.",Опыт 1-3 года,
Senior UI/UX Designer в Дизайн-систему,https://hh.ru/vacancy/129388991?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО АйрисДев,От 3 лет опыта работы + портфолио. Системное мышление и желание всё структурировать. Знание и применение принципов атомарного дизайна.,Опыт 3-6 лет,
Веб-дизайнер,https://hh.ru/vacancy/131954741?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО ТАО,"Уверенное владение Figma и пакетом Adobe (Photoshop, Illustrator). - Понимание принципов",Опыт 3-6 лет,
Графический дизайнер,https://hh.ru/vacancy/131346041?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, улица Зульфияханум, 12",АО СО INSON,"Навыки предпечатной подготовки, цветокоррекции, презентаций. Владение Figma и понимание основ",Опыт 1-3 года,
UX/UI-дизайнер,https://hh.ru/vacancy/131831396?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Хаминский Антон Яковлевич,Опыт в,Опыт 1-3 года,
UX/UI-дизайнер,https://hh.ru/vacancy/131061868?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, Юнусабадский район, массив Кашгар, 12А",ООО Fido-Biznes,Понимание принципов,Опыт 1-3 года,
UX/UI-дизайнер,https://hh.ru/vacancy/131822074?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Моринтех,"Продвинутый уровень Figma: Auto Layout, Components & Variants, Variables / Tokens, Design System Libraries. Опыт построения и поддержки дизайн‑систем (от единичных...",Опыт более 6 лет,
UX/UI-дизайнер,https://hh.ru/vacancy/131817434?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Алексеева Марина Николаевна,Уровень Middle и выше. - Опыт,Опыт 3-6 лет,"от 150 000 ₽ за месяц, на руки"
Дизайнер,https://hh.ru/vacancy/131901700?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО EDU Stream PLUS (ЭДУ Стрим Плюс),Высшее образование. Опыт работы,Опыт 1-3 года,"от 300 000 ₸ за месяц, до вычета налогов"
Веб-дизайнер,https://hh.ru/vacancy/130633752?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Белгород,Яндекс Крауд: Контент,Имеете опыт работы веб-,Опыт 1-3 года,
Веб-дизайнер,https://hh.ru/vacancy/130633755?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Чебоксары,Яндекс Крауд: Контент,Имеете опыт работы веб-,Опыт 1-3 года,
Веб-дизайнер,https://hh.ru/vacancy/130633757?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ставрополь,Яндекс Крауд: Контент,Имеете опыт работы веб-,Опыт 1-3 года,
Web-дизайнер,https://hh.ru/vacancy/131650108?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ЛАВИВИОН,Опыт работы от 3-х лет продуктовым или,Опыт 3-6 лет,"от 180 000 ₽ за месяц, на руки"
Веб-дизайнер,https://hh.ru/vacancy/127839112?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Химки,VVP Group,...веб-,Опыт 3-6 лет,
Ведущий UX/UI-дизайнер,https://hh.ru/vacancy/122305805?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,SVK.Digital,"Участие в развитии дизайн-систем. Опыт в роли тимлида, ведущего",Опыт более 6 лет,
СММ-Дизайнер / Веб-дизайнер (офис),https://hh.ru/vacancy/130016163?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, Сокольническая линия, метро Румянцево",ООО Смарт Бьюти,"Отлично владеешь программами Figma, Adobe Photoshop и Illustrator (не обязательно, но будет преимуществом). Имеешь опыт работы от 3-х лет.",Опыт 1-3 года,"90 000 – 150 000 ₽ за месяц, на руки"
Старший креативный дизайнер / Дизайнер презентаций (офис),https://hh.ru/vacancy/131517539?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО ТС-Медиа,,Опыт 3-6 лет,
UI-дизайнер,https://hh.ru/vacancy/131381605?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Ассоциация IPChain,Ищем увлечённого,Опыт 3-6 лет,
UI/UX-дизайнер,https://hh.ru/vacancy/131770709?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,ООО Реальность Будущего,Знание принципов mobile/desktop,Опыт 1-3 года,"до 2 000 $ за месяц, на руки"
Старший продуктовый дизайнер в направление Внутренние сервисы,https://hh.ru/vacancy/131187747?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Домклик,Умение разбираться в сложных продуктовых сценариях и бизнес-логике. Сильные навыки,Опыт более 6 лет,
UX/UI Web-дизайнер,https://hh.ru/vacancy/127922611?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,STOMODOMO GROUP,"Владение на базовом уровне: Illustrator, After Effects. Понимание принципов",Опыт 1-3 года,
UI/UX дизайнер,https://hh.ru/vacancy/131753328?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ANCOR,"Высшее образование. Опыт работы на аналогичной должности от 2-х лет. Опыт работы с iOS и Android, знание их особенностей...",Опыт 3-6 лет,
"Продуктовый дизайнер (UX/UI, Middle)",https://hh.ru/vacancy/131830791?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Outlines Technologies,Понимание и опыт работы с дизайн-системами. Опыт проведения,Опыт 3-6 лет,"до 304 000 ₽ за месяц, до вычета налогов"
UX/UI-дизайнер,https://hh.ru/vacancy/131746243?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ГКУ Инфогород,"Знать гайдлайны iOS и Android, а также принципы веб-вёрстки. Обладать базовыми навыками прототипирования. Знание графических редакторов (Photoshop, Corel, Illustrator).",Опыт 3-6 лет,
Графический дизайнер,https://hh.ru/vacancy/131317773?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Лимасол, муниципалитет Лимассол",STARTRIBE LTD. Маркетинг,Опыт работы с нейросетями и ИИ будет преимуществом. Будет плюсом: Motion-дизайн (After Effects). Навыки,Опыт 1-3 года,
Дизайнер,https://hh.ru/vacancy/131871377?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ПАО Ростелеком,"Высшее образование в области дизайна, информационных технологий, когнитивных или смежных наук. Опыт работы в",Опыт 1-3 года,"от 150 000 ₽ за месяц, на руки"
Senior UX/UI-дизайнер,https://hh.ru/vacancy/131796598?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Владимир, р-н Октябрьский",Altenar,"Опыт работы в дизайне от 5 лет, последние 1-2 года - на позиции Senior. Умение работать с архитектурой, чтобы масштабировать...",Опыт более 6 лет,
UX/UI-дизайнер,https://hh.ru/vacancy/131727191?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ростов-на-Дону,MarketGuru,Опыт работы,Опыт 3-6 лет,"100 000 – 170 000 ₽ за месяц, на руки"
UX Designer,https://hh.ru/vacancy/131066221?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,getmatch,"Более 3 лет опыта в дизайне продуктов для технических специалистов (админки, DevOps-инструменты, консоли управления, системы мониторинга). Портфолио с проектами...",Опыт более 6 лет,"от 300 000 ₽ за месяц, на руки"
UX/UI-дизайнер,https://hh.ru/vacancy/131720927?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,ООО Юсмп Групп,"Понимание логики Android, приветствуется знание принципов и компонентов Material Design. Опыт опроса клиентов и формирование фичелиста продукта(необходимы хорошие коммуникативные...",Опыт 1-3 года,
Дизайнер Product/UI/UX Designer,https://hh.ru/vacancy/131809986?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Кадровый центр Алекс персонал,Умение переводить концепцию и бизнес-правила в,Опыт 1-3 года,"140 000 ₽ за месяц, на руки"
Web-Дизайнер / Дизайнер для сайтов (UX UI),https://hh.ru/vacancy/131831551?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Hastra Agency,Опыт в лендингах / коммерческих сайтах. — Понимание базовых принципов конверсии и,Опыт 3-6 лет,
UI/UX дизайнер (GameDev),https://hh.ru/vacancy/131772889?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Скайтек,"Умение работать в разных стилях – казуальный, мид-корный, реалистичный. Умение работать в системе прототипирования интерфейсов, Figma, Miro и т.п.",Опыт 1-3 года,
UX/UI-дизайнер (iGaming),https://hh.ru/vacancy/131766665?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,HR ME,Опыт работы в iGaming от 1 года на позиции,Опыт 1-3 года,
Дизайнер графики,https://hh.ru/vacancy/131918477?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Обнинск, улица Курчатова, 36",Клиника доктора Минутко,"Отличное владение инструментами дизайна (Adobe Photoshop, Illustrator, Figma, Sketch, Tilda, Miro и др.). - Понимание принципов",Опыт 1-3 года,"от 70 000 ₽ за месяц, до вычета налогов"
Web-дизайнер,https://hh.ru/vacancy/131910798?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Дорогомилово",РТС-тендер,"Отличное знание пакета Adobe Creative Suite (Photoshop, Illustrator). Знание основных принципов",Опыт 3-6 лет,
Product дизайнер,https://hh.ru/vacancy/131221889?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Нур-Султан (Астана), проспект Мангилик Ел, 52А",ТОО Documentolog,Знание,Опыт 1-3 года,"до 900 000 ₸ за месяц, на руки"
UX/UI-дизайнер,https://hh.ru/vacancy/131715973?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Юшков Виталий Геннадьевич,"Хороший визуальный вкус (это критично). — Понимание гайдлайнов iOS и Android. — Уверенная работа в Figma (components, auto-layout, variants). —",Опыт 1-3 года,
UX/UI дизайнер,https://hh.ru/vacancy/131710424?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Сбер. IT,Опыт работы,Опыт 3-6 лет,
Продуктовый дизайнер,https://hh.ru/vacancy/131907495?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО 24 ТТЛ,Опыт работы,Опыт 1-3 года,
UX/UI-дизайнер,https://hh.ru/vacancy/131688454?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Алматы, Медеуский район, микрорайон Алатау",ТОО Amir Zhoba,Опыт работы,Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/131900255?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО КАТЭК,"Умение работать в программах: Corel DRAW, Photoshop, Movavi, Figma, Canva, CapCut. Знание",Опыт 1-3 года,
UX/UI-дизайнер (Middle / Middle+),https://hh.ru/vacancy/131796495?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Владимир, р-н Октябрьский",Altenar,От 3 лет в,Опыт 3-6 лет,
UX/UI-дизайнер (Middle / Middle+),https://hh.ru/vacancy/131796305?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Altenar,От 2–3 лет в,Опыт 3-6 лет,
UX/UI-дизайнер,https://hh.ru/vacancy/131685880?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО ASTER Автомобили,Высшее техническое образование. Опыт работы по специальности не менее 1-2х лет. Владеть на высоком уровне прикладными программами Microsoft...,Опыт 1-3 года,
UX/UI-дизайнер,https://hh.ru/vacancy/131687351?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,АО Медиа Эффект,"Уверенные навыки проектирования и прототипирования, интерес к новым подходам и трендам в",Опыт 1-3 года,
Web-дизайнер,https://hh.ru/vacancy/131902391?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Минск, улица Пономаренко, 35А",ООО МэдГан,"Недвижимость, строительные и околостроительные тематики. Автомобильная тематика, дилеры Авто и различные СТО. Инфобиз, онлайн обучение и т.д. (",Опыт 1-3 года,
