title,hh_link,address,company,short_description,experience,salary
E-mail маркетолог,https://hh.ru/vacancy/131310831?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Coral Club,"Релевантный опыт работы от 3 лет. Уверенные навыки работы с Open Rate, CTR, A/B-тестированием тем, визуальных решений и...",Опыт 3-6 лет,
PHP-разработчик (Fullstack),https://hh.ru/vacancy/131216827?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Группа проектов ARTDOM,"Используете AI-инструменты (Cursor/агенты) как ассистента, но несёте ответственность за результат: валидация, тесты, безопасность. Опыт работы на PHP от...",Опыт 3-6 лет,
Junior product manager,https://hh.ru/vacancy/131411338?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,деревня Боровлянка,Сидоров Александр,"Отличные навыки коммуникации и координации команды. Базовое техническое понимание: работа с API, интеграциями, архитектурными особенностями. Базовое владение инструментами управления проектами...",Опыт 1-3 года,"до 10 000 ₽ за месяц, до вычета налогов"
Product Designer (Design System / Web),https://hh.ru/vacancy/131408398?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Leonards space,"умение документировать правила. — системность, аккуратность, дисциплина. Будет плюсом: — опыт web product design. — опыт в e-commerce. — опыт передачи дизайн-системы...",Опыт 1-3 года,
Middle React Native разработчик,https://hh.ru/vacancy/131438391?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Пойзон Дроп,"Командная работа с backend-разработчиками,",Опыт 1-3 года,
Интернет-маркетолог,https://hh.ru/vacancy/131351740?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Набережные Челны, улица 40 лет Победы, 58",АО Седан,Успешный опыт запуска кампаний в Яндекс.Директ. Опыт работы с инструментами,Опыт 3-6 лет,
IT Project manager / Руководитель проектов,https://hh.ru/vacancy/131468898?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ростов-на-Дону, р-н Ленинский",GrowApp Solutions,Имеете опыт запуска IT проектов. Хорошо понимаете специфику мобильной и,Опыт 1-3 года,
Контент-менеджер,https://hh.ru/vacancy/131430230?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,"Хеликс, лабораторная служба","...ссылкам, названиям, срокам публикаций. Навык взаимодействия с несколькими командами одновременно. Базовое понимание digital-маркетинга, соцсетей, email-рассылок и",Без опыта,"до 80 000 ₽ за месяц, на руки"
Руководитель направления E-commerce,https://hh.ru/vacancy/131490813?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Много Мебели,Аналитика и принятие решений на данных: работа с,Опыт 3-6 лет,
Senior UX/UI Designer (E-commerce),https://hh.ru/vacancy/131408253?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Leonards space,"уверенный опыт UX/UI дизайна. — понимание e-commerce сценариев. — опыт работы в Figma. — умение глубоко думать о пользователе, но не...",Опыт 1-3 года,"200 000 – 450 000 ₽ за месяц, на руки"
Ведущий интернет-маркетолог,https://hh.ru/vacancy/131288283?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Иркутск, р-н Октябрьский",Группа Новатор,Опыт управления,Опыт 1-3 года,
Маркетолог,https://hh.ru/vacancy/131258987?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Магнитогорск,Факт,Опыт в Маркетинге от 1–2 лет. Высшее образование. Умение координировать команды и подрядчиков.,Опыт 1-3 года,
Product manager в TravelTech,https://hh.ru/vacancy/126792052?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Sputnik8,...архитектуры,Опыт 3-6 лет,
Преподаватель информатики,https://hh.ru/vacancy/131235959?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Орёл, Комсомольская улица, 182",LikeSchool,"Можно без опыта работы, мы всему вас обучим! Главное - желание взаимодействовать. 4.",Без опыта,
Senior Product Designer,https://hh.ru/vacancy/131407856?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Leonards space,опыт работы продуктовым,Опыт 1-3 года,"150 000 – 350 000 ₽ за месяц, на руки"
"3D-моделлер (экстерьеры, GLTF/WebGL)",https://hh.ru/vacancy/131308974?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Иванив Андрей Иванович,"Практический опыт работы с PBR-материалами (Substance Painter/Designer, Quixel или аналоги), запекания карт освещения и теней, оптимизации геометрии и...",Опыт 1-3 года,"50 000 – 100 000 ₽ за месяц, до вычета налогов"
Flutter-разработчик,https://hh.ru/vacancy/130600350?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,ITECO,"Имеете опыт разработки мобильных приложений и готовы изучить Flutter. Работали с библиотеками Provider/BLoC, get_it, go_router, Dio/http, json_annotation, sqflite.",Без опыта,
Проектный менеджер в отдел маркетинга,https://hh.ru/vacancy/131271772?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ДиджиталЭйчАр,Имеете опыт ведения,Опыт 1-3 года,
Маркетолог,https://hh.ru/vacancy/131649715?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Пермь,ООО Carrot quest,...кабинетов с CRM. Ты видишь за цифрами поведение пользователей. Четкость в ТЗ: Умение ставить понятные задачи,Опыт 1-3 года,
Интернет-маркетолог,https://hh.ru/vacancy/131107746?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Тюмень, р-н Центральный",ПСК Дом,Глубокие знания и практический опыт работы с рекламными системами. Уверенные навыки работы с инструментами,Опыт 1-3 года,
Маркетолог,https://hh.ru/vacancy/131169654?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО ИТГЛОБАЛКОМ КАЗ,"Базовое понимание SEO, PPC, SMM, контент-маркетинга, PR. Опыт работы с системами",Опыт 1-3 года,"600 000 – 800 000 ₸ за месяц, на руки"
Frontend-разработчик,https://hh.ru/vacancy/131213067?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ульяновск, р-н Ленинский",Дядькин Сергей,"Опыт коммерческой разработки от 1 года. Отличное знание HTML5, CSS3, адаптивной и кроссбраузерной вёрстки. Уверенное владение JavaScript (ES...",Опыт 1-3 года,
Продуктовый аналитик в направление Публикации,https://hh.ru/vacancy/131546379?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО HeadHunter::Продуктовые аналитики,"Ты будешь тесно работать с продактом,",Опыт 3-6 лет,
Контент-менеджер / SEO-специалист (сайты и интернет-магазины),https://hh.ru/vacancy/131096876?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,ООО Вертекс,Можете писать понятные и продающие тексты. Способны чётко формулировать задачи для,Опыт 1-3 года,"от 70 000 ₽ за месяц, на руки"
Менеджер по маркетингу eCom/Маркетолог Маркетплейсы,https://hh.ru/vacancy/130752657?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Химки,VVP Group,Имеет опыт работы с товарным ассортиментом не менее 500 SKU. Работал с,Опыт 3-6 лет,
Middle+/ Senior Media buyer/ Медиабаер,https://hh.ru/vacancy/131254170?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Made of Storm,"...бюджетами от 1,5к ежедневно и хочешь ещё больше. Умеешь генерить связки и гипотезы. Знаком с системами",Опыт 1-3 года,
Директолог / Специалист по Яндекс Директ,https://hh.ru/vacancy/131374120?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Айхелпер,"...в рекламные системы. Понимание API-интеграций, CRM и базовой логики подключения сервисов. Опыт взаимодействия с",Опыт 1-3 года,"55 000 – 70 000 ₽ за месяц, на руки"
Контекстолог,https://hh.ru/vacancy/131267555?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ставрополь, р-н Промышленный",РуМедиа Групп,Знание Яндекс.Директ. Навыки работы с,Опыт 1-3 года,"от 50 000 ₽ за месяц, до вычета налогов"
Контекстолог / директолог Яндекс.Директ,https://hh.ru/vacancy/131269777?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Агентство недвижимости SOSEDI.LIFE,"Имеешь успешный опыт работы с Яндекс.Директ от 2 лет. У тебя есть навыки работы со следующими сервисами: Яндекс.Директ, Яндекс.Метрика, Яндекс.Бизнес.",Опыт 1-3 года,
SEO-специалист,https://hh.ru/vacancy/130168679?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Челябинск, р-н Ленинский",ООО СКБ Индукция,"Понимание принципов работы сайтов, основы",Опыт 1-3 года,
Frontend-developer Angular (проект Лоцман: PLM),https://hh.ru/vacancy/131342696?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,АСКОН,Опыт разработки кросс-браузерных,Опыт 3-6 лет,
Проджект менеджер / Руководитель проектов в дизайн-студию,https://hh.ru/vacancy/131336134?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Art Conduct,"Прозрачный, структурированный подход к ведению проектов. Возможность вести зарубежных клиентов (при желании). Опыт управления проектами и командой от 2 лет...",Опыт 1-3 года,
Frontend-разработчик,https://hh.ru/vacancy/131224143?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Rx2Go,2+ года профессионального опыта в frontend-разработке. Уверенное владение React.js и современным JavaScript (ES6+) / TypeScript.,Опыт 1-3 года,"1 600 – 2 400 $ за месяц, на руки"
QA manual/Ручной тестировщик Алматы (офисный формат),https://hh.ru/vacancy/131393369?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Алматы, проспект Жибек Жолы, 135",ООО Центр корпоративных технологий,Знание теории тестирования ПО. Опыт тестирования API и,Опыт 3-6 лет,
Выпускающий редактор,https://hh.ru/vacancy/130838244?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Пермь,ООО Carrot quest,"Ты понимаешь, как визуальный контент поддерживает тексты: знаешь основы композиции, типографики, умеешь ставить чёткие ТЗ",Опыт 1-3 года,
Менеджер IT-проектов,https://hh.ru/vacancy/131144946?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Тольятти, р-н Автозаводский",SEOTLT,опыт управления,Опыт 1-3 года,
Руководитель проектов IT,https://hh.ru/vacancy/131501603?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Медиалогия,Практика работы с большими данными и высоконагруженными системами. Понимание устройства,Опыт более 6 лет,
Разработчик на wordpress (elementor),https://hh.ru/vacancy/131358530?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,ИнСайт,Умение создавать визуально эстетичные сайты без макетов и помощи,Опыт 3-6 лет,"от 80 000 ₽ за месяц, на руки"
Менеджер по маркетингу,https://hh.ru/vacancy/129921914?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Басманный",ООО ВижнЛабс (VisionLabs),"Понимание инструментов, с которыми работает",Опыт 3-6 лет,
Growth Product Manager,https://hh.ru/vacancy/125712400?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Sputnik8,Навыки быстрого тестирования гипотез. Понимание архитектуры,Опыт 3-6 лет,
SEO-специалист,https://hh.ru/vacancy/130473520?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Дорогомилово",Цезарь Сателлит,"Успешный опыт SEO-оптимизации информационных, коммерческих сайтов и интернет-магазинов с SKU >1000. Знание инструментов: Google Search Console, Яндекс.Вебмастер, Screaming...",Опыт 3-6 лет,"до 150 000 ₽ за месяц, до вычета налогов"
Интернет-маркетолог,https://hh.ru/vacancy/131241858?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Новосибирск, р-н Центральный",ГК Расцветай,"Умение создавать эффективные рекламные баннеры, контент и посадочные страницы, конвертирующие задачу в достижение цели. Понимание принципов",Опыт 1-3 года,"85 000 – 220 000 ₽ за месяц, на руки"
Медиабайер/Специалист по внешнему трафику,https://hh.ru/vacancy/131550572?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ImpactLaunch,"Понимание юнит-экономики: ДРР, CPC, CPO, ROAS, средний чек, маржинальность. Навыки",Опыт 1-3 года,"от 70 000 ₽ за месяц, на руки"
Контент-маркетолог в онлайн-школу рисования Вероники Калачевой,https://hh.ru/vacancy/131420531?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Школа рисования Вероники Калачевой,Компетенции и навыки: Опыт работы контент-маркетологом в онлайн-школах от 2 лет. Есть опыт создания контент-воронок для запусков...,Опыт 1-3 года,
Маркетолог по зарубежным рынкам (Отдел экспортных продаж),https://hh.ru/vacancy/131351694?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Торговый дом-ВИК,"Опыт подготовки и адаптации маркетинговых материалов, взаимодействия с",Опыт 1-3 года,
Product Analyst,https://hh.ru/vacancy/131303603?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Раменки",Clear Mind,"Опытом самостоятельного создания воронок и формирования гипотез. Опытом работы в web-продуктах. Уверенным знанием SQL и Python (pandas, numpy, matplotlib...",Опыт 3-6 лет,
Старший PR менеджер,https://hh.ru/vacancy/130036642?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,The St.Regis Москва Никольская Отель,"Понимание принципов работы поисковой оптимизации сайтов, контекстной рекламы, сквозной аналитики. Глубокие знания инструментов",Опыт 1-3 года,
Full-Stack Developer (Junior+/Middle-),https://hh.ru/vacancy/131144214?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Путятин Богдан Александрович,Уверенная работа с Git. - Понимание: * REST API. * принципов разработки,Опыт 1-3 года,"50 000 – 250 000 ₽ за услугу, на руки"
Директор по маркетингу,https://hh.ru/vacancy/130699403?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Сеть частных коммерческих клиник,Глубокое понимание воронки продаж и инструментов для её оптимизации. Практический опыт в digital-маркетинге:,Опыт 3-6 лет,
Фуллстек-разработчик 1С-Битрикс (Bitrix),https://hh.ru/vacancy/131502022?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Омск, р-н Центральный",Antro,"Есть опыт работы с Docker. Опыт взаимодействия с Composer. Умеешь работать с nginx. Будет супер, если имеешь опыт разработки",Опыт 1-3 года,
Middle Frontend-разработчик (React),https://hh.ru/vacancy/131354772?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Калининград, р-н Центральный",ЖилиБыли,Опыт работы на позиции Frontend разработчика от 2 лет. Глубокие знания и опыт работы с React. Практический опыт использования MobX...,Опыт 3-6 лет,
Ведущий системный аналитик 1С (Проектные команды),https://hh.ru/vacancy/131353467?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Sminex IT. Системный анализ,"Знание типовых механизмов интеграции 1С: файловый обмен,",Без опыта,
Media Buyer // Traffic Manager,https://hh.ru/vacancy/131330633?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Syndicate Group,Знание In-app или FB или Tik-Tok и опыт не менее 1 года. Знание системы,Опыт 1-3 года,
Специалист тендерного отдела (заказная разработка),https://hh.ru/vacancy/131427195?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ульяновск,ООО Открытые решения,Опыт работы в тендерном отделе / отделе продаж B2B / госзакупок от 1–2 лет (сфера заказной разработки).,Опыт 1-3 года,
Разработчик (Backend / Frontend / Fullstack),https://hh.ru/vacancy/131268269?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ДЖЕЙКЕТ РАБОТА,"Опыт разработки на одном или нескольких языках программирования (например, JavaScript, Python, Ruby, Java, PHP, C#). -Знание фреймворков и библиотек для...",Опыт 3-6 лет,
SEO-специалист,https://hh.ru/vacancy/131267557?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ставрополь, р-н Промышленный",РуМедиа Групп,Опыт работы в SEO и интернет-маркетинге от 3 лет. Умение писать и редактировать тексты для сайтов. Практические навыки наполнения...,Опыт 3-6 лет,"от 50 000 ₽ за месяц, до вычета налогов"
UX/UI Designer для Smart TV / OTT / streaming,https://hh.ru/vacancy/131171352?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Храмцова Елена,Опыт проектирования интерфейсов для Smart TV / OTT / streaming. Понимание focus navigation. Понимание UX для remote-управления. Опыт работы с grid...,Опыт 3-6 лет,
Junior Data аналитик,https://hh.ru/vacancy/131352057?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ижевск,Your CodeReview,Навык формулирования выводов и презентации результатов для команды (чтобы,Опыт 1-3 года,"от 90 000 ₽ за месяц, до вычета налогов"
Интернет-маркетолог (Digital Lead),https://hh.ru/vacancy/131355089?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Глав Денталь,"Знание принципов управления и развития CRM. Понимание принципов атрибуции, сквозной (Rick.ai) и",Опыт 3-6 лет,
Специалист по развитию продаж на маркетплейсах,https://hh.ru/vacancy/130799952?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Пенза, р-н Октябрьский",ООО Мебельная компания Стиль,"Опыт работы с маркетплейсами (Озон, ВБ или аналогами). Навыки настройки рекламы, SEO и аналитики. Инициативность, ответственность и желание расти и...",Опыт 1-3 года,"80 000 – 100 000 ₽ за месяц, до вычета налогов"
Маркетолог,https://hh.ru/vacancy/130746867?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Тиомат,"Умение работать с цифрами и аналитикой, способность оценить возврат от рекламных затрат. -Навыки стратегического планирования. -Навыки управления внешними подрядчиками (",Опыт 3-6 лет,
Менеджер IT-проектов,https://hh.ru/vacancy/130356675?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Екатеринбург,ООО Media Army,"Умеешь грамотно формулировать свои мысли. Как устно, так и письменно. Можешь работать с большим объемом информации и задач.",Опыт 1-3 года,"60 000 – 80 000 ₽ за месяц, на руки"
PHP-программист (1С-Битрикс),https://hh.ru/vacancy/131340869?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,MANGO OFFICE,"Понимание стандартов HTTP, принципа работы серверов MySQL, MariaDB. Понимание основ",Опыт 3-6 лет,
"Senior Fullstack Developer (PHP/Laravel, web & mobile API)",https://hh.ru/vacancy/131193972?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Краснодар,ООО УК ФЦБ,"Уверенно проектируете сервисы и доменные модели, понимаете границы модулей и контрактов (модульный монолит). Практика построения API с описанием в OpenAPI...",Опыт 3-6 лет,
Интернет-маркетолог,https://hh.ru/vacancy/131328651?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ТЕЛОДВИЖЕНИЯ,"Опыт работы интернет-маркетологом от 2-х лет в e-commerce, с кейсами по масштабированию в B2B/B...",Опыт 1-3 года,"от 173 000 ₽ за месяц, до вычета налогов"
Senior Product Designer,https://hh.ru/vacancy/131203134?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,АО Народный банк Казахстана. IT,...лет опыта работы,Опыт 3-6 лет,
UX-исследователь,https://hh.ru/vacancy/131544198?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО  «Передовые Платежные Решения»,Знание основных принципов UI/UX и наличие опыта совместной работы с,Опыт 1-3 года,
Специалист по тестированию (middle+),https://hh.ru/vacancy/131517672?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО «Передовые Платежные Решения» IT,Опыт проведения ручного и автоматизированного тестирования WEB-приложений от 3 лет (от 2-х лет в ручном тестировании и от...,Опыт 3-6 лет,
Traffic Manager / Media Buyer,https://hh.ru/vacancy/131234589?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Syndicate Group,Знание In-app или FB или Tik-Tok и опыт не менее 1 года. Знание системы,Опыт 1-3 года,
Middle Data аналитик,https://hh.ru/vacancy/131244575?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Казань,Your CodeReview,Навык формулирования выводов и презентации результатов для команды (чтобы,Опыт 3-6 лет,"от 170 000 ₽ за месяц, до вычета налогов"
