title,hh_link,address,company,short_description,experience,salary
Начинающий маркетолог,https://hh.ru/vacancy/131924499?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Рязань, р-н Советский",TRUE PRODUCT GROUP,"Искать новые способы зарабатывать и пробовать их. ЧТО НУЖНО ДЕЛАТЬ/УМЕТЬ: Образование маркетинг или менеджмент — плюс. Быть инициативной, думать системно...",Опыт 1-3 года,
"Аналитик маркетплейсов /менеджер по подбору товаров (Менеджер Wildberries, Ozon)",https://hh.ru/vacancy/131144713?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Разорёнова Полина Олеговна,"работали аналитиком, ресерчером или менеджером по запуску товаров от 1,5 лет. — имеете опыт вывода товаров на маркетплейсы или ведения...",Опыт 1-3 года,
UX/UI дизайнер,https://hh.ru/vacancy/131930573?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,GS Labs,"Понимаете и ориентируетесь на бизнес- и пользовательские метрики. Вы можете объяснить, как ваше дизайн-решение повлияет на конверсию, время выполнения...",Опыт 3-6 лет,
Дизайнер презентаций / Presentation Designer,https://hh.ru/vacancy/131892654?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Павлодар,ТОО TECHNICAL CAPABILITIES CIS,Опыт работы дизайнером от 3-х лет. Опыт работы дизайнером презентаций от 1 года. Уверенное владение: PowerPoint / Google Slides / Keynote.,Опыт 3-6 лет,
SMM Manager (reels maker),https://hh.ru/vacancy/131456171?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Москва, р-н Басманный",АО БАЗАР,"Уверенное владение монтажными приложениями (CapCut, VN или аналогами). Опыт создания Reels/TikTok/Shorts (портфолио обязательно). Чувство динамики, композиции, трендов и...",Опыт 3-6 лет,
Менеджер по продажам в IT компанию (B2B),https://hh.ru/vacancy/131743549?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,AMS Software,"Опыт B2B-продаж в IT-компании (SaaS, desktop ПО или цифровые продукты) от 1–2 лет.",Опыт 1-3 года,
Software Development Engineer in Test (SDET),https://hh.ru/vacancy/131625387?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Польша,Fundraise Up,Сильный developer background. JavaScript / TypeScript на уровне Middle+ разработчика. Понимание backend-архитектуры и способность написать сервис на NestJS.,Опыт 3-6 лет,
Product manager ( FinTech ),https://hh.ru/vacancy/131899272?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Астана, проспект Бауыржана Момышулы, 2/1",ТОО IT Холдинг Kazdream,Опыт работы,Опыт 3-6 лет,
Senior System Analyst (AI Video streaming platform),https://hh.ru/vacancy/131930421?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО ЧУБАККА,4+ года опыта работы системным аналитиком. Понимание принципов микросервисной архитектуры и опыт работы с ней. Опыт проектирования интеграций и...,Опыт 3-6 лет,
Младший бренд-менеджер,https://hh.ru/vacancy/129719111?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО ОРИМИ ТРЭЙД,Опыт ведения проектов в сфере бренд-менеджмента/,Опыт 1-3 года,
Главный энергетик,https://hh.ru/vacancy/131922813?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,посёлок Ольховатка,Атлантис,Опыт работы.,Опыт 1-3 года,
Тимлид команды продуктовых дизайнеров (UX/UI),https://hh.ru/vacancy/131008253?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,«Азбука вкуса». Digital&e-com,Имеете опыт работы в роли продуктового дизайнера (UX/UI) клиентских интерфейсов от 3 лет. Имеете опыт работы тимлидом команды продуктовых...,Опыт 3-6 лет,
Фельдшер,https://hh.ru/vacancy/131881459?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Калининград, р-н Ленинградский",Атлантис,Среднее медицинское образование по специальности «Лечебное дело». Аккредитация специалиста. Навыки оказания неотложной помощи.,Без опыта,
Технический менеджер продукта (зарядные технологии),https://hh.ru/vacancy/131902138?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,UCar<>TopDoer,Опыт работы продуктовым менеджером или техническим,Опыт 3-6 лет,
Младший бренд-менеджер направления Мясо-колбасные изделия,https://hh.ru/vacancy/128085185?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ГК Дамате,Опыт работы в сфере,Опыт 1-3 года,
Практикант в области продуктового менеджмента,https://hh.ru/vacancy/131266356?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,FutureToday,"забрать сертификат участника, который усилит твоё резюме и портфолио. — Интересуешься продуктовым направлением. — Хотел бы больше узнать про X5 и...",Без опыта,
Практикант в области продуктового менеджмента,https://hh.ru/vacancy/131266355?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,FutureToday,"забрать сертификат участника, который усилит твоё резюме и портфолио. — Интересуешься продуктовым направлением. — Хотел бы больше узнать про X5 и...",Без опыта,
Старший дизайнер продукта (Senior Product Designer),https://hh.ru/vacancy/131404514?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,АО Интернет Проекты,"Разбираться в сложной логике и структурировать её. Про специфику: Например, чтобы спроектировать управление DKIM, придётся сначала разобраться в email-аутентификации...",Опыт 3-6 лет,
"Старший менеджер по продукту, Группа продукта и аналитики",https://hh.ru/vacancy/131122632?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Ozon Tech,Опыт работы в IT,Опыт 3-6 лет,
Ассистент отдела маркетинга,https://hh.ru/vacancy/131857834?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Клиника Фомина,"Умение работать с данными, вести отчётность и анализировать операционные показатели. Организованность, умение эффективно планировать свое время и расставлять приоритеты.",Опыт 1-3 года,
Fullstack JS разработчик (React Native),https://hh.ru/vacancy/131871370?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,Evercode Lab,Оптимизировать высоконагруженные части приложения для лучшего пользовательского опыта. Уверенное знание JavaScript/TypeScript и понимание как работает стек от запроса до...,Опыт 3-6 лет,
Менеджер по продажам (b2b-продажи: мультимедийное оборудование и решения),https://hh.ru/vacancy/131908990?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО АйПи Видео Системс,"Изучать новые продукты pro AV, совершенствовать профессиональные знания и навыки. Знание технологий B2B продаж и умение применять их...",Опыт 3-6 лет,
Product manager,https://hh.ru/vacancy/131881281?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Пушкин, р-н Пушкинский",Ландскрона,Опыт работы Менеджером по продукту /,Опыт 1-3 года,
Технический менеджер продукта в Internal Developer Platform (IDP),https://hh.ru/vacancy/131928205?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"Облачные, инфраструктурные сервисы и Яндекс 360",Имеете опыт технического,Опыт более 6 лет,
Менеджер по закупкам / Категорийный менеджер (Электроника и компьютерная техника),https://hh.ru/vacancy/131756009?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,BigAp,"Высшее образование. Опыт работы в закупках электроники и компьютерной техники от 3-х лет (менеджером по закупкам, категорийным менеджером).",Опыт 3-6 лет,
Менеджер по взаимодействию с университетами,https://hh.ru/vacancy/131847851?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Национальная ассоциация трансфера технологий,"Высшее образование или незаконченное высшее (с готовностью работать полный день очно). Аккуратность, системность и внимание к деталям. Умение работать с...",Опыт 1-3 года,
Менеджер по работе с маркетплейсами | Wildberries,https://hh.ru/vacancy/131898274?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,rodinka.recruitment (ИП Звездин Егор Романович),"Опыт от 2 лет в категории fashion — знаешь, что нужно потребительскому рынку. Работал с оборотом от 10–20 млн в...",Опыт 1-3 года,
Аналитик данных/ Продуктовый аналитик (IT-продукт Мосбилет),https://hh.ru/vacancy/131922717?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Москва, р-н Таганский",ГКУ Инфогород,"Опыт работы продуктовым аналитиком от 4–5 лет, включая опыт самостоятельного ведения отчетности и аналитических инициатив. Уверенная работа с финансовыми...",Опыт 3-6 лет,
QA Engineer (Manual) Middle+ / Senior,https://hh.ru/vacancy/131316639?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Хьюнет,Имеешь опыт коммерческой разработки от 3-х лет (для Middle) или от 5-ти лет (для Senior) и уверенно чувствуешь...,Опыт 3-6 лет,
Арт-директор ( руководитель отдела дизайна ),https://hh.ru/vacancy/131905973?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Нижний Новгород,"КуулКлевер (МясновЪ, Отдохни)","Опыт работы на позиции арт-директора / ведущего дизайнера / креативного руководителя от 3 лет. Сильный визуальный вкус и портфолио, в котором...",Опыт 1-3 года,
Категорийный менеджер,https://hh.ru/vacancy/131885141?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Атырау,ТОО «МК «Корпорация»,"Опыт работы категорийным менеджером, менеджером по закупкам или",Опыт 1-3 года,
Категорийный менеджер,https://hh.ru/vacancy/131885142?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Атырау,ТОО «МК «Корпорация»,"Опыт работы категорийным менеджером, менеджером по закупкам или",Опыт 1-3 года,
Менеджер продукта Naumen Contact Center,https://hh.ru/vacancy/130868304?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,NAUMEN,"Глубокое понимание КЦ изнутри: Владение терминологией и процессами контакт‑центра на уровне клиента: роли (оператор, супервизор, QA, тренер и др...",Опыт более 6 лет,
Менеджер продукта кредитов исполнителям,https://hh.ru/vacancy/131870449?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Москва, р-н Пресненский",Яндекс,"Анализировать и улучшать клиентский опыт на всех этапах — от заявки до полного погашения. Выявлять узкие места, повышать понятность условий и...",Опыт 3-6 лет,
Бренд-менеджер,https://hh.ru/vacancy/130579069?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Воронеж, р-н Ленинский",Группа компаний ШАНС,"Опыт работы бренд-менеджером или маркетологом от 3-х лет в производственной сфере. Понимание специфики B2B-рынка, умение...",Опыт 1-3 года,
Менеджер проектов (Global),https://hh.ru/vacancy/131880514?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Ozon Офис и Коммерция,"Управляли проектами или продуктами: выдвигали гипотезы, проводили исследования, формировали целевое понимание и рабочие группы, ставили и сопровождали задачи, а также...",Опыт 3-6 лет,
Младший менеджер продукта Экосистемы,https://hh.ru/vacancy/131880402?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"Петрович, Строительный Торговый Дом",Опыт работы,Опыт 1-3 года,
Ведущий специалист по закупкам (СИЗ; B2B) / Категорийный менеджер,https://hh.ru/vacancy/131589203?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Казань, р-н Советский",Tecron,"Коротко о функционале: — Опыт категорийного или продуктового менеджмента в B2B-сегменте (идеально — СИЗ, но можно и промышленное оборудование...",Опыт 3-6 лет,
Руководитель отдела управления продуктом (R&D),https://hh.ru/vacancy/131910069?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"посёлок городского типа Малаховка, Шоссейная улица, 40",Mr.Doors,"Высшее образование (инженерно-техническое / маркетинг). MBA будет преимуществом. - Курсы по управлению проектами. - Технические навыки. - Обратите внимание: Помимо офисного пакета, вы...",Опыт 3-6 лет,
Product Lead,https://hh.ru/vacancy/131928092?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"Группа компаний «Group4Media», Управляющая компания",Понимаешь требования к качеству данных и базовых принципов учета доступов/ролей. Имеешь опыт работы с инструментами: Системы учета задач и...,Опыт 3-6 лет,
Ведущий системный аналитик,https://hh.ru/vacancy/104491865?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Санкт-Петербург, р-н Кировский",ООО Датаджайл,"Опыт работы в качестве системного аналитика не менее 3-х лет. Опыт работы с базами данных (Postgre, Mongo, Clickhouse) и...",Опыт 3-6 лет,
Team lead отдела клиентского сервиса,https://hh.ru/vacancy/131876297?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Алматы,ТОО Arbuz Group (Арбуз Груп),"Просто управляешь людьми, ты управляешь системой: автоматизируешь рутину, внедряешь AI-. От 2 лет в сфере клиентского сервиса или контроле качеством...",Опыт 1-3 года,
Маркетолог / Бренд-менеджер,https://hh.ru/vacancy/131301483?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Москва, р-н Нагорный",КОФЕФЕСТ,"Реализация проектов, развитые организационные навыки (планирование, расстановка приоритетов). Работа с ценообразованием, ассортиментом,",Опыт 1-3 года,
Senior Product Designer,https://hh.ru/vacancy/131870540?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Казань,ООО Технократия,"Навыки работы в команде: готовность использовать Miro, Jira, Teams для совместной работы с разработчиками и",Опыт более 6 лет,
Копирайтер (мобильное приложение для женщин),https://hh.ru/vacancy/131141476?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Навамша,"Работать с темами ведической астрологии (транзиты, соединения, ретроградное движение, значения планет и т.д.). Работать в тандеме с ИИ: качественно...",Опыт 3-6 лет,
Менеджер по развитию / Product Manager детской подписки (Wink Дети),https://hh.ru/vacancy/131868480?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Рестрим Медиа,"Имеет опыт на стыке биздева,",Опыт 3-6 лет,
Менеджер по медицинскому маркетингу,https://hh.ru/vacancy/131868463?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ЗАО ЭВАЛАР,"Медицинское образование (фармация). Дополнительное образование - Нутрициология, маркетинг. Опыт работы в должности",Опыт 3-6 лет,
Аналитик сетевых продаж,https://hh.ru/vacancy/131901578?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Maytoni,"Продвинутый уровень Excel (Power Query, Power Pivot, сводные таблицы). Уверенный уровень — Power BI, SQL, 1С. Понимание принципов ABC/XYZ...",Опыт 3-6 лет,
Product менеджер в digital,https://hh.ru/vacancy/131110213?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Новосибирск,ООО НЛ Континент,Имел опыт работы в,Опыт 1-3 года,
Product аналитик,https://hh.ru/vacancy/131777463?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Алматы,"Beeline, ТМ","Уверенное знание SQL (сложные запросы, оптимизация). Владение Python для анализа данных (pandas, numpy, scipy, matplotlib, statsmodels). Опыт проведения и анализа...",Опыт 1-3 года,
Менеджер продукта в горизонтальные сервисы в ОК,https://hh.ru/vacancy/131483701?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"VK, Одноклассники",Опыт работы,Опыт 3-6 лет,
Директор по продаже премиальной недвижимости,https://hh.ru/vacancy/130108220?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Иркутск, р-н Октябрьский",ООО Менеджмент.Девелопмент.Сервисы.,8 лет работаем на рынке строительства недвижимости в Иркутске. 8 лет работаем на рынке строительства недвижимости в Иркутске. -,Опыт 3-6 лет,
Fullstack-разработчик Битрикс24,https://hh.ru/vacancy/131909362?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Екатеринбург,D Innovate Group,"Итерации, дейлики, приоритеты от",Опыт 1-3 года,
Fullstack-разработчик PHP+Vue,https://hh.ru/vacancy/131896524?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Екатеринбург,D Innovate Group,"Итерации, дейлики, приоритеты от",Опыт 1-3 года,
Маркетолог (junior/middle),https://hh.ru/vacancy/131735418?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ЭКОПСИ Консалтинг,Релевантный практический опыт работы от 3 лет. Понимание различных маркетинговых и PR-инструментов. Отличное знание русского языка (грамотные письменная и...,Опыт 1-3 года,
Инженер-технолог / Младший менеджер продукта (IT-стартап),https://hh.ru/vacancy/131862369?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Волгоград, р-н Дзержинский",ООО Чертёж 24,"Реальный опыт: Вы работали технологом, конструктором или руководителем на мебельном/ЧПУ производстве 2D раскрою от 2-х лет.",Опыт 1-3 года,
Машинист экскаватора,https://hh.ru/vacancy/131876687?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,посёлок Ольховатка,Атлантис,"Удостоверение машиниста экскаватора. Опыт работы обязательно. Знать устройство, принцип работы и тех. характеристика экскаватора. Знать правила монтажа и демонтажа навесного...",Опыт 1-3 года,
Системный Аналитик,https://hh.ru/vacancy/131518307?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Казань,BIV,"Работать предстоит в команде с тим-лидом, разработчиками (бэк, фронт), тестировщиком. Так же есть взаимодействие с Заказчиком (",Опыт 3-6 лет,
"Руководитель отдела маркетинга и рекламы (маркетплейс, одежда)",https://hh.ru/vacancy/130489979?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Краснодар, р-н Прикубанский",Galala Brand,"Опыт работы бренд-менеджером / бренд-маркетологом в fashion-брендах от 3-х лет. * Опыт стратегической работы с брендом, маркетингом и...",Опыт 3-6 лет,
Техник,https://hh.ru/vacancy/131882402?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Калининград, р-н Московский",Атлантис,"Будет плюсом, если у вас есть хотя бы небольшой опыт работы на позициях: Мастер, техник, рабочий отделочник. Мы особенно рады...",Опыт 1-3 года,
Продуктовый аналитик (IT-продукт Мосбилет),https://hh.ru/vacancy/131889161?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Москва, р-н Таганский",ГКУ Инфогород,"Опыт работы продуктовым аналитиком от 4–5 лет, включая опыт самостоятельного ведения отчетности и аналитических инициатив. Уверенная работа с финансовыми...",Опыт 3-6 лет,
Бренд-менеджер,https://hh.ru/vacancy/131082784?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Бийск, улица Владимира Ленина, 266/1",ООО Хелпер Мед,Опыт работы бренд-менеджером /,Опыт 1-3 года,
IT Project Manager/Менеджер проекта (офис),https://hh.ru/vacancy/131879635?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,A3F Group,Опыт работы в роли project от 4-х лет в ИТ. Опыт работы с интеграционными проектами обязателен. Уверенное владение гибкими...,Опыт 3-6 лет,
Хаус-мастер,https://hh.ru/vacancy/131211951?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Калининград, р-н Ленинградский",Атлантис,Опыт работы обязателен. Разъездной характер работы.,Опыт 1-3 года,
Backend Developer (PHP),https://hh.ru/vacancy/131478780?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Rusprofile,3+ года опыта работы Backend-разработчиком с нашим стеком. Опыт работы с PHP 8+. Опыт работы с MySQL...,Опыт 3-6 лет,
Лидер продуктовой команды Роуминг,https://hh.ru/vacancy/131775672?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"ПАО МегаФон, Офис","Опыт в телекоме, банках, ритейле, IT, страховании 3+ года. Проактивность и ответственность. Хорошие навыки организации и планирования работы кросс...",Опыт 3-6 лет,
Менеджер по продажам медицинского оборудования,https://hh.ru/vacancy/131889060?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Медэк Старз Интернешнл,Собственно разработанную базу знаний по направлениям медицинского оборудования и наставничество от руководителей регионов и,Опыт 1-3 года,
"Team Lead Backend (Java), Ташкент",https://hh.ru/vacancy/128916849?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Ташкент, улица Бабура, 34",АО OCTO,"Опыт коммерческой разработки на Java (17). Опыт работы с Spring Framework (Core, Boot, Data), JPA, Hibernate. Опыт работы с Gradle...",Опыт 3-6 лет,
Customer success manager (Enterprise),https://hh.ru/vacancy/130318585?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Mindbox,Выстраивать долгосрочные отношения с клиентом крупного бизнеса уровня C-level. Вести одновременно 8-10 клиентов из разных сфер крупного бизнеса.,Опыт 3-6 лет,
Фельдшер,https://hh.ru/vacancy/131881620?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Гвардейск,Атлантис,Среднее медицинское образование по специальности «Лечебное дело». Аккредитация специалиста. Навыки оказания неотложной помощи.,Без опыта,
Мастер по обслуживанию квартир,https://hh.ru/vacancy/131343140?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Калининград, р-н Московский",Атлантис,Опыт работы обязателен. Разъездной характер работы.,Опыт 1-3 года,
Коммерческий специалист,https://hh.ru/vacancy/131846051?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Владивосток, проспект 100-летия Владивостока, 155к3",DNS Головной офис,Понимание базовых принципов коммерческого ценообразования. Уверенное владение экономическими терминами и показателями. Уверенный пользователь Excel. Аналитический склад ума. Умение качественно и...,Без опыта,
Руководитель интернет-магазинов,https://hh.ru/vacancy/131855059?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,QHARISMA,"Опыт управления интернет-магазином от 3 лет, подтвержденный кейсами. Практический опыт запуска e-commerce проекта. Отличное знание инструментов продвижения, включая...",Опыт 3-6 лет,
"Старший PR-менеджер, ВКонтакте",https://hh.ru/vacancy/131050478?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,"VK, ВКонтакте","Опыт в PR от трёх лет в IT-компаниях, как плюс работали в продуктовом пиаре и (или) занимались продвижением HR...",Опыт 3-6 лет,
Технический менеджер продукта / Product manager / Техлид / Менеджер продукта it,https://hh.ru/vacancy/131836467?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Краснодар,Дувакина Евгения Александровна,Что будет плюсом: Опыт работы в роли,Опыт 1-3 года,
Бизнес-аналитик/Системный аналитик (Fullstack) Middle+/Senior,https://hh.ru/vacancy/131824870?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Нижний Новгород,ООО Апартмент системс,Опыт работы бизнес-аналитиком / системным аналитиком в IT от 3–4 лет. Умение брать «сырую» идею / проблему и доводить её...,Опыт более 6 лет,
Начинающий специалист по закупкам,https://hh.ru/vacancy/131846077?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Владивосток, проспект 100-летия Владивостока, 155к3",DNS Головной офис,"Excel - уметь пользоваться формулами, ВПР, сводные таблицы, анализировать данные. Знать основные финансовые показатели (маржа, оборачиваемость, рентабельность, наценка). Базовый уровень технических...",Без опыта,
Middle+ SEO-специалист / SEO-оптимизатор / Seo Team Lead,https://hh.ru/vacancy/131635318?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Толстов груп,"Работал в SEO в разных нишах 5+ лет. Глубоко понимает принципы работы поисковых систем (ранжирование, индексация) и умеет исправлять...",Опыт 3-6 лет,
